Abelar, Hightower
Addam,
Addam, Frey
Addam, Marbrand
Addam, Osgrey
Addison, Hill
Aegon, Blackfyre
Aegon, Frey
Aegon, Frey
Aegon, Targaryen
Aegon, II
Aegon, III
Aegon, IV
Aegon, Targaryen
Aegor, Rivers
Aemon, Blackfyre
Aemon, Costayne
Aemon, Estermont
Aemon, Rivers
Aemon, Targaryen
Aenar, Targaryen
Aenys, Frey
Aenys, Targaryen
Aeron, Greyjoy
Aerys, Targaryen
Aerys, II
Aethan,
Aethelmure,
Aggar,
Aggo,
Agrivane,
Aladale, Wynch
Albar, Royce
Albett,
Alebelly,
Alequo, Adarys
Alesander, Frey
Alesander, Staedmon
Alesander, Torrent
Alester, Florent
Alester, Norcross
Alester, Oakheart
Alfyn, Crowkiller
Allar, Deem
Allard, Seaworth
Alleras,
Alleras, Sphynx
Alliser, Thorne
Alvyn, Sharp
Alyce,
Alyn,
Alyn, Ambrose
Alyn, Cockshaw
Alyn, Connington
Alyn, Estermont
Alyn, Frey
Alyn, Haigh
Alyn, Hunt
Alyn, Stackspear
Amabel,
Ambrode,
Ambrose, Butterwell
Amerei, Frey
Amory, Lorch
Andar, Royce
Anders, Yronwood
Andrew, Estermont
Andrey, Charlton
Andrey, Dalt
Andrik,
Andros, Brax
Androw, Ashford
Androw, Frey
Anguy,
Antario, Jast
Anvil, Ryn
Ardrian, Celtigar
Areo, Hotah
Argilac,
Argrave,
Arlan,
Armen,
Armen,
Armond, Caswell
Arneld,
Arnell,
Arnolf, Karstark
Aron, Santagar
Arrec,
Arron,
Arron, Qorgyle
Arryk,
Arryk,
Arson,
Arthur, Ambrose
Arthur, Dayne
Artos, Stark
Artys, Arryn
Arwood, Frey
Arwyn, Oakheart
Arys, Oakheart
Assadora, of
Aubrey, Ambrose
Aurane, Waters
Axell, Florent
Bael,
Baelor, Blacktyde
Baelor, Hightower
Baelor, Targaryen
Ballabar,
Balman, Byrch
Balon, Botley
Balon, Greyjoy
Balon, Swann
Bandy,
Bannen,
Barristan, Selmy
Barth,
Barth, Stark
Bass,
Bayard, Norcross
Beardless, Dick
Beck,
Bedwyck,
Belgrave,
Bellegere, Otherys
Belwas,
Ben,
Ben, Beesbury
Ben, Blackthumb
Ben, Bushy
Benedar, Belmore
Benedict,
Benedict, Broom
Benfred, Tallhart
Benfrey, Frey
Benjen, Stark
Benjen, Stark
Benjen, Stark
Bennard, Brune
Bennarion, Botley
Bennet,
Bennis,
Beren, Tallhart
Beric, Dondarrion
Bernarr,
Beron, Blacktyde
Beron, Stark
Bertram, Beesbury
Betharios,
Big, Boil
Biter,
Black, Walder
Blane,
Bluetooth,
Bodger,
Bonifer, Hasty
Borcas,
Boremund, Harlaw
Boros, Blount
Bors,
Bowen, Marsh
Bradamar, Frey
Bran, Stark
Bran,
Brandon, Norrey
Brandon, Stark
Brandon, Stark
Brandon, Stark
Brandon, Stark
Brandon, Stark
Brandon, Stark
Brandon, Tallhart
Branston, Cuy
Brenett,
Bronn,
Brusco,
Bryan, Fossoway
Bryan, Frey
Bryce, Caron
Bryen,
Bryen, Caron
Bryen, Farring
Brynden, Rivers
Brynden, Tully
Buford, Bulwer
Burton, Crakehall
Butterbumps,
Byam, Flint
Byan, Votyris
Byren, Flowers
Byren, Flowers
Byron,
Byron,
Cadwyl,
Cadwyn,
Caleotte,
Calon,
Carrot,
Castos,
Cayn,
Cedric, Payne
Cedrik, Storm
Cellador,
Cerrick,
Cetheres,
Chayle,
Chett,
Chiggen,
Chiswyck,
Clarence, Charlton
Clarence, Crabb
Clayton, Suggs
Clement,
Clement, Crabb
Clement, Piper
Cleon,
Cleos, Frey
Cletus, Yronwood
Cley, Cerwyn
Cleyton, Caswell
Clifford, Conklyn
Clydas,
Cohollo,
Coldhands,
Colemon,
Colen,
Colin,
Collio, Quaynis
Colloquo, Votar
Colmar, Frey
Conn,
Conwy,
Corliss, Penny
Cortnay, Penrose
Cosgrove,
Cotter, Pyke
Courtenay, Greenhill
Cragorn,
Craster,
Crawn,
Cregan, Stark
Creighton, Longbough
Creighton, Redfort
Cressen,
Creylen,
Criston, Cole
Cuger,
Cutjack,
Daario, Naharis
Dacks,
Daemon, Blackfyre
Daemon,
Daemon, Sand
Daeron, Targaryen
Daeron,
Daeron, Vaith
Dafyn, Vance
Dagmer,
Dagon,
Dagon, Greyjoy
Dagos, Manwoody
Dake,
Dake,
Dale, Drumm
Damion, Lannister
Damon, Lannister
Damon, Marbrand
Damon, Paege
Damon, Shett
Damon, Vypren
Dan,
Dancy,
Danny, Flint
Danwell, Frey
Dareon,
Daryn, Hornwood
Daven, Lannister
Davos, Seaworth
Del,
Delonne, Allyrion
Delp,
Demon,
Denestan,
Dennett,
Dennis, Plumm
Denyo, Terys
Denys, Arryn
Denys, Darklyn
Denys, Drumm
Denys, Mallister
Denys, Redwyne
Deremond,
Dermot,
Desmond,
Desmond, Grell
Desmond, Redwyne
Devan, Seaworth
Deziel, Dalt
Dick, Crabb
Dickon, Frey
Dickon, Manwoody
Dickon, Tarly
Dilly,
Dirk,
Dobber,
Dolf,
Domeric, Bolton
Donal, Noye
Donel, Greyjoy
Donella, Manderly
Donnel, Drumm
Donnel, Haigh
Donnel, Hill
Donnel, Hill
Donnel, Locke
Donnel,
Donnel, Swann
Donnel, Waynwood
Donnis,
Donnor, Saltcliffe
Donnor, Stark
Doran, Martell
Dormund,
Dorren, Stark
Drennan,
Dryn,
Dudley,
Dunaver,
Dunk,
Dunsen,
Dunstan, Drumm
Duram, Bar
Durran,
Dyah,
Dykk, Harlaw
Ebrose,
Eddard, Karstark
Eddard, Stark
Edderion, Stark
Eddison, Tollett
Eden, Risley
Edgerran, Oakheart
Edmund, Ambrose
Edmund, Waxley
Edmure, Tully
Edmyn, Tully
Edric, Dayne
Edric, Storm
Edrick, Stark
Edwyd, Fossoway
Edwyle, Stark
Edwyn, Frey
Edwyn, Osgrey
Edwyn, Stark
Eggon,
Elbert, Arryn
Eldiss,
Eldon, Estermont
Eldred, Codd
Ellery, Vance
Elmar, Frey
Elwood,
Elwood, Meadows
Elyas, Willum
Elyn, Norridge
Elys, Waynwood
Elys, Westerling
Emmon, Cuy
Emmon, Frey
Emmond,
Emrick,
Endehar,
Endrew, Tarth
Enger,
Eon, Hunter
Erik,
Eroeh,
Erreck,
Erreg,
Erren, Florent
Errok,
Erryk,
Erryk,
Esgred,
Ethan, Glover
Euron, Greyjoy
Eustace, Brune
Eustace, Hunter
Eustace, Osgrey
Eyron, Stark
Farlen,
Ferrego, Antaryon
Ferret,
Flement, Brax
Fogo,
Forley, Prester
Fralegg,
Franklyn, Fowler
Franklyn, Frey
Frenken,
Gage,
Galbart, Glover
Galladon, of
Gallard,
Galtry, the
Gareth, Clifton
Gareth, the
Garin,
Garin,
Gariss,
Garizon,
Garlan, Tyrell
Garrett, Flowers
Garrett, Paege
Garrison, Prester
Garse, Flowers
Garse, Goodbrook
Garth,
Garth, Gardener
Garth, Greenfield
Garth, Hightower
Garth, Tyrell
Garth, XII
Gascoyne,
Gawen, Glover
Gawen, Swann
Gawen, Westerling
Gawen, Wylde
Gelmarr,
Gendel,
Gendry,
Gerald, Gower
Gerardys,
Geremy, Frey
Gergen,
Gerion, Lannister
Germund, Botley
Gerold, Dayne
Gerold, Grafton
Gerold, Hightower
Gerold, Lannister
Gerren,
Gevin, Harlaw
Ghael,
Ghost, of
Gilbert, Farring
Gillam,
Gilwood, Hunter
Gladden, Wylde
Glendon, Flowers
Glendon, Hewett
Godric, Borrell
Godry, Farring
Godwyn,
Goodwin,
Gorghan, of
Gormon,
Gormon, Peake
Gormon, Tyrell
Gormond, Drumm
Gormond, Goodbrother
Gorne,
Gorold, Goodbrother
Gowen, Baratheon
Gran, Goodbrother
Grance, Morrigen
Grazdan,
Grazdan, mo
Greatheart,
Greenbeard,
Gregor, Clegane
Grenn,
Grey, Worm
Greydon, Goodbrother
Griffin, King
Grigg,
Groleo,
Grubbs,
Gueren,
Gulian,
Gulian, Qorgyle
Gulian, Swann
Gunthor,
Gunthor, Hightower
Guthor, Grimm
Guyard, Morrigen
Guyne,
Gwayne, Corbray
Gylbert, Farwynd
Gyles,
Gyles, Farwynd
Gyles, Grafton
Gyles, III
Gynir,
,
Haegon, Blackfyre
Haereg,
Haggo,
Hake,
Hal,
Halder,
Halleck,
Hallis, Mollen
Halmon, Paege
Halys, Hornwood
Harbert,
Harbert, Paege
Hareth,
Harlan, Grandison
Harlan, Hunter
Harlen, Tyrell
Harlon, Botley
Harlon, Greyjoy
Harmen, Uller
Harmond, Umber
Harmund, Sharp
Harmune,
Harodon,
Harrag, Hoare
Harrag, Sharp
Harras, Harlaw
Harren,
Harren, Botley
Harren, Hoare
Harrion, Karstark
Harrold, Hardyng
Harrold, Osgrey
Harry, Sawyer
Harsley,
Harwin,
Harwood, Fell
Harwood, Stout
Harwyn, Hoare
Harwyn, Plumm
Harys, Haigh
Harys, Swyft
Hayhead,
Helicent, Uffering
Helliweg,
Helman, Tallhart
Hendry, Bracken
Henk,
Henly,
Herbert, Bolling
Heward,
Hibald,
Hilmar, Drumm
Hobb,
Hobber, Redwyne
Hod,
Hodor,
Hoke,
Hop,
Horas, Redwyne
Horton, Redfort
Hosman, Norcross
Hosteen, Frey
Hoster, Frey
Hoster, Tully
Hot, Pie
Hother, Umber
Hotho, Harlaw
Howland, Reed
Hugh,
Hugh, Beesbury
Hugh, Clifton
Hugo, Vance
Hugo, Wull
Hullen,
Humfrey, Beesbury
Humfrey, Hardyng
Humfrey, Hewett
Humfrey, Hightower
Humfrey, Swyft
Humfrey, Wagstaff
Humfrey, Waters
Hyle, Hunt
Iggo,
Igon, Vyrwel
Illifer,
Illyrio, Mopatis
Ilyn, Payne
Imry, Florent
Ironbelly,
Jacelyn, Bywater
Jack, Bulwer
Jack,
Jacks,
Jaehaerys, Targaryen
Jaehaerys, II
Jafer, Flowers
Jaggot,
Jaime, Frey
Jaime, Lannister
Jammos, Frey
Janos, Slynt
Jaqen,
Jared, Frey
Jarl,
Jason, Mallister
Jasper, Arryn
Jasper, Redfort
Jasper, Waynwood
Jate,
Jeffory, Mallister
Jeffory, Norcross
Jeor, Mormont
Jeren,
Jhaqo,
Jhogo,
Jodge,
Joffrey, Baratheon
Joffrey, Caswell
Jojen, Reed
Jommo,
Jon,
Jon, Arryn
Jon, Bettley
Jon, Brax
Jon, Bulwer
Jon, Connington
Jon, Cupps
Jon, Fossoway
Jon, Heddle
Jon, Lynderly
Jon, Myre
Jon, Penny
Jon, Penrose
Jon, Pox
Jon, Redfort
Jon, Snow
Jon, Stark
Jon, Umber
Jon, Umber
Jon, Vance
Jon, Waters
Jon, Wylde
Jonnel, Stark
Jonos, Bracken
Jonos, Frey
Jonos, Stark
Jonothor, Darry
Jorah, Mormont
Jorah, Stark
Joramun,
Jorgen,
Jorquen,
Jory, Cassel
Joseran,
Joseth,
Joseth, Mallister
Josmyn, Peckledon
Joss,
Joss, Stilwood
Josua, Willum
Joth, Quickbow
Joy, Hill
Jurne,
Jyck,
Kaeth,
Karl,
Karlon, Stark
Karyl, Vance
Kedge,
Kedry,
Kemmett, Pyke
Kenned,
Kennos, of
Ketter,
Kevan, Lannister
Khal, Drogo
Khorane, Sathmantes
Kirby, Pimm
Kirth, Vance
Koss,
Kraznys, mo
Kromm,
Kurleket,
Kurz,
Kyle,
Kyle,
Kyle, Condon
Kyle, Royce
Kym,
Lambert, Turnberry
Lancel, Lannister
Larence, Snow
Lark,
Lazy, Leo
Lem,
Lem,
Lenn,
Lennocks,
Lenwood, Tawney
Lenyl,
Leo, Blackbar
Leo, Lefford
Leo, Tyrell
Leobald, Tallhart
Lester,
Lester, Morrigen
Lew,
Lew,
Lewyn, Martell
Lewys,
Lewys, Lydden
Lewys, Piper
Leyton, Hightower
Lharys,
Lister,
Lomas, Estermont
Lommy, Greenhands
Lomys,
Loras, Tyrell
Lorcas,
Lord, Ashford
Lord, Cafferen
Lord, Caswell
Lord, Walder
Loren, Lannister
Lorent, Lorch
Lorent, Tyrell
Lorimer,
Lormelle, Long
Lorren,
Lothar,
Lothar, Frey
Lothor, Brune
Lucamore, Lusty
Lucan,
Lucantine, Woodwright
Lucas, Blackwood
Lucas, Codd
Lucas, Corbray
Lucas, Inchfield
Lucas, Lothston
Lucas, Nayland
Lucas, Roote
Lucas, Tyrell
Luceon, Frey
Lucias, Vypren
Lucimore, Botley
Lucion, Lannister
Luco, Prestayn
Lucos,
Lucos, Chyttering
Luke,
Lum,
Luthor, Tyrell
Luthor, Tyrell
Luthor, Tyrell
Luwin,
Lyle, Crakehall
Lyman, Darry
Lymond, Goodbrook
Lymond, Lychester
Lymond, Vikary
Lyn, Corbray
Lync,
Lyonel, Baratheon
Lyonel, Corbray
Lyonel, Frey
Lyonel, Selmy
Lyonel, Tyrell
Mace, Tyrell
Mad, Axe
Mad, Huntsman
Maegor, Targaryen
Maekar, Targaryen
Maelys, Blackfyre
Mag, Mar
Mago,
Mallador, Locke
Malleon,
Mallor,
Mallor,
Malwyn, Frey
Mance, Rayder
Mandon, Moore
Manfred, Dondarrion
Manfred, Lothston
Manfred, Swann
Manfrey, Martell
Manfryd, Lothston
Manfryd, Yew
Maric, Seaworth
Marillion,
Mark, Mullendore
Mark, Ryswell
Marlon, Manderly
Maron, Botley
Maron, Greyjoy
Maron, Martell
Maron, Volmark
Marq, Piper
Martyn, Cassel
Martyn, Lannister
Martyn, Mullendore
Martyn, Rivers
Marwyn, Mage
Marwyn, Belmore
Maslyn,
Mathis, Frey
Mathis, Rowan
Matt,
Matthar,
Matthos, Seaworth
Maynard,
Maynard, Plumm
Mebble,
Medgar, Tully
Medger, Cerwyn
Medwick, Tyrell
Meizo, Mahr
Melaquin,
Meldred, Merlyn
Mellario, of
Melwyn, Sarsfield
Melwys, Rivers
Meribald,
Merlon, Crakehall
Mern, Gardener
Mero,
Merrell, Florent
Merrett, Frey
Merrit,
Meryn, Trant
Michael, Mertyns
Mikken,
Mohor,
Mollander,
Mollos,
Moon, Boy
Mord,
Mordane,
Moreo, Tumitis
Morgan, Dunstable
Morgarth,
Morgil,
Moribald, Chester
Moro,
Morosh,
Morrec,
Mors, Manwoody
Mors, Martell
Mors, Umber
Mortimer, Boggs
Morton, Waynwood
Moryn, Tyrell
Mudge,
Mudge,
Mudge,
Mullin,
Munda,
Murch,
Murenmure,
Mycah,
Mychel, Redfort
Myles,
Myles, Manwoody
Myles, Mooton
Myles, Smallwood
Nage,
Naggle,
Narbert,
Ned,
Nestor, Royce
Night, King
Noho, Dimittis
Norbert, Vance
Norjen,
Normund, Tyrell
Norne, Goodbrother
Norren,
Notch,
Nute,
Nymos,
,
cont, cont
Oberyn, Martell
Ocley,
Ogo,
Old, Grey
Old, Tattersalt
Ollidor,
Ollo, Lophand
Olymer, Tyrell
Olyvar, Frey
Olyvar, Martell
Olyvar, Oakheart
Omer, Blackberry
Omer, Florent
Ondrew, Locke
Orbelo,
Orbert, Caswell
Orell,
Orivel,
Orland,
Ormond,
Ormond, Osgrey
Oro, Tendyris
Orton, Merryweather
Orys, Baratheon
Osbert, Serry
Osmund, Frey
Osmund, Kettleblack
Osmynd,
Osric, Stark
Ossifer, Plumm
Ossy,
Oswell, Whent
Othell, Yarwyck
Otho, Bracken
Othor,
Otter, Gimpknee
Otto, Hightower
Ottomore,
Ottyn, Wythers
Owen, of
Owen, Inchfield
Owen, Merryweather
Owen, Norrey
Parmen, Crane
Patchface,
Pate,
Pate,
Pate,
Pate,
Pate, Watch
Pate,
Pate, Grove
Pate,
Pate, of
Pate, the
Patrek, Mallister
Patrek, Vance
Paxter, Redwyne
Pearse, Caron
Perestan,
Perros, Blackmont
Perwyn, Frey
Perwyn, Osgrey
Peter, Plumm
Petyr, Baelish
Petyr, Frey
Philip, Foote
Philip, Plumm
Plummer,
Podrick, Payne
Polliver,
Pono,
Porther,
Portifer,
Portifer, Woodwright
Poxy, Tym
Praed,
Prendahl, na
Preston, Greenfield
Puckens,
Pudding,
Puddingfoot,
Pycelle,
Pylos,
Pypar,
Qalen,
Qarl,
Qarlton, Chelsted
Qarro, Volentin
Qhored, Hoare
Qos,
Qotho,
Quaithe,
Quaro,
Quellon, Botley
Quellon, Greyjoy
Quellon, Humble
Quent,
Quenten, Banefort
Quentin, Tyrell
Quenton, Greyjoy
Quenton, Hightower
Quentyn, Ball
Quentyn, Blackwood
Quentyn, Martell
Quentyn, Qorgyle
Quincy, Cox
Quort,
Qyburn,
Qyle,
Rafe,
Rafford,
Ragnor, Pyke
Ragwyle,
Rakharo,
Ralf,
Ralf,
Ralf,
Ralf, Kenning
Ralf, Stonehouse
Ramsay, Bolton
Randyll, Tarly
Rast,
Rat, Cook
Rattleshirt,
Rawney,
Raymar, Royce
Raymond, Nayland
Raymun,
Raymun,
Raymun, Darry
Raymun, Fossoway
Raymund, Frey
Raymund, Tyrell
Raynald, Westerling
Raynard,
Raynard, Ruttiger
Red, Oarsman
Red, Walder
Redtusk,
Reek,
Regenard, Estren
Renly, Baratheon
Renly, Norcross
Reynard, Webber
Reysen,
Rhaegar, Frey
Rhaegar, Targaryen
Rhaego,
hllor,
Rhogoro,
Ricasso,
Richard, Farrow
Richard, Horpe
Richard, Lonmouth
Rickard, Karstark
Rickard, Ryswell
Rickard, Stark
Rickard, Stark
Rickard, Tyrell
Rickard, Wylde
Rickon, Stark
Rigney,
Rob,
Robar, Royce
Robb, Reyne
Robb, Stark
Robert, Arryn
Robert, Ashford
Robert, Baratheon
Robert, Brax
Robert, Brax
Robert, Flowers
Robert, Flowers
Robert, Frey
Robert, Frey
Robert, Paege
Robett, Glover
Robin,
Robin, Flint
Robin, Greyjoy
Robin, Hill
Robin, Moreland
Robin, Potter
Robin, Ryger
Robyn, Rhysling
Rodrik, Cassel
Rodrik, Flint
Rodrik, Freeborn
Rodrik, Greyjoy
Rodrik, Harlaw
Rodrik, Ryswell
Rodrik, Stark
Rodrik, Stark
Rodwell, Stark
Roger, of
Roger, Ryswell
Roland, Crakehall
Roland, Crakehall
Rolder,
Rolfe,
Rolfe,
Rollam, Westerling
Rolland, Darklyn
Rolland, Longthorpe
Rolland, Storm
Rolland, Uffering
Rolley,
Rolph, Spicer
Romny, Weaver
Ronald, Vance
Ronel, Rivers
Ronnel, Arryn
Ronnel, Arryn
Ronnel, Harclay
Ronnel, Stout
Ronnet, Connington
Roone,
Roose, Bolton
Roose, Ryswell
Rorge,
Roro, Uhoris
Roryn, Drumm
Rowena, Arryn
Royce, Coldwater
Royce, Coldwater
Rudge,
Rufus, Leek
Runceford, Redwyne
Runcel, Hightower
Rupert, Brax
Rupert, Brax
Rupert, Crabb
Rus,
Russell, Merryweather
Ryam,
Ryam, Florent
Ryam, Redwyne
Rycherd, Crane
Ryger, Rivers
Ryk,
Ryman, Frey
Rymolf,
Ryon, Allyrion
Salladhor, Saan
Salloreon,
Sam, Stoops
Samwell, Spicer
Samwell, Stone
Samwell, Tarly
Sand, Snakes
Sandor, Clegane
Sandor, Frey
Sargon, Botley
Satin,
Sawane, Botley
Sawwood,
Sebaston, Farman
Sedgekins,
Selmond, Stackspear
Selwyn, Tarth
Serwyn,
Shadd,
Shadrich,
Shagga,
Shagwell,
Sherrit,
Sigfry, Stonetree
Sigfryd, Harlaw
Sigorn,
Sigrin,
Simon, Leygood
Simon, Toyne
Skittrick,
Skyte,
Sleepy, Jack
Smiling, Knight
Softfoot,
Spotted, Pate
Squint,
Stafford, Lannister
Stannis, Baratheon
Stannis, Seaworth
Steffarion, Sparr
Steffon, Baratheon
Steffon, Fossoway
Steffon, Frey
Steffon, Seaworth
Steffon, Stackspear
Steffon, Swyft
Steffon, Varner
Stevron, Frey
Stiv,
Stone, Thumbs
Stonehand,
Stygg,
Styr,
Sumner, Crakehall
Sylas,
Sylas, Flatnose
Symon, Santagar
Symond, Botley
Symond, Frey
Symond, Templeton
Syrio, Forel
Talbert, Serry
Tallad,
Tanton, Fossoway
Tarle,
Temmo,
Ternesio, Terys
Terrance, Lynderly
Terrence, Kenning
Terrence, Toyne
Terro,
Theo, Frey
Theo, Wull
Theobald,
Theodan, Wells
Theodore, Tyrell
Theomar, Smallwood
Theomore,
Theomore, Harlaw
Theon, Greyjoy
Theon, Stark
Thomax,
Thoren, Smallwood
Thormor,
Thoros, of
Three,
Tickler,
Tim, Stone
Timeon,
Timett,
Timon,
Timoth,
Tion, Frey
Titus, Peake
Tobbot,
Tobho, Mott
Todder,
Todric,
Toefinger,
Tom, Costayne
Tom, of
Tomard,
Tommard, Heddle
Tommen, Baratheon
Tommen, Costayne
Tommen, II
TomToo,
Toregg,
Tormund,
Torrek,
Torren, Liddle
Torrhen, Karstark
Torrhen, Stark
Torwold, Browntooth
Torwynd,
Tothmure,
Trebor, Jordayne
Tregar,
Tregar, Ormollen
Tremond, Gargalen
Tristan, Mudd
Tristan, Ryger
Tristifer, Botley
Tristifer, IV
Tristifer, Mudd
Tristimun,
Triston,
Triston, Farwynd
Triston, Sunderland
Trystane, Martell
Tuffleberry,
Tumberjon,
Turnip,
Turquin,
Tybolt, Crakehall
Tybolt, Hetherspoon
Tybolt, Lannister
Tygett, Lannister
Tymor,
Tyrek, Lannister
Tyrion, Lannister
Tyrion, Waters
Tytos, Blackwood
Tytos, Brax
Tytos, Frey
Tytos, Lannister
Tywin, Frey
Tywin, Frey
Tywin, Lannister
Ulf,
Ulf,
Uller,
Ulrick, Dayne
Ulwyck, Uller
Umfred,
Urek,
Urras, Ironfoot
Urrigon, Greyjoy
Urron, Greyiron
Urzen,
Utherydes, Wayn
Uthor, Tollett
Uthor, Underleaf
Vaellyn,
Varamyr, Sixskins
Vardis, Egen
Vargo, Hoat
Varly,
Varys,
Vayon, Poole
Vickon, Botley
Vickon, Greyjoy
Victarion, Greyjoy
Victor, Tyrell
Viserys, Targaryen
Viserys, II
Viserys, Plumm
Vortimer, Crane
Vylarr,
Vyman,
Walder, Brax
Walder, Frey
Walder, Frey
Walder, Goodbrook
Walder, Haigh
Walder, Rivers
Walder, Vance
Waldon, Wynch
Walgrave,
Wallace, Waynwood
Wallen,
Walton,
Walton, Frey
Walton, Stark
Waltyr, Frey
Warren,
Warryn, Beesbury
Wat,
Wat,
Wat,
Wat,
Wat,
Watt, of
Watty,
Waymar, Royce
Wayn,
Weeper,
Weese,
Wendamyr,
Wendel, Frey
Wendel, Manderly
Wendell, Webber
Werlag,
Wex, Pyke
Whalen, Frey
Wilbert,
Wilbert, Osgrey
Will,
Will,
Will,
Will,
Will,
Will,
Will, Humble
Willam,
Willam, Dustin
Willam, Stark
Willam, Wythers
Willamen, Frey
Willas, Tyrell
Willem, Darry
Willem, Frey
Willem, Lannister
Willem, Wylde
William, Mooton
Willifer,
Willis, Wode
Willit,
Willum,
Wolmer,
Wulfe,
Wyl,
Wyl,
Wyl, Waynwood
Wylis, Manderly
Wyman, Manderly
Wyman, Webber
Wynton, Stout
Ygon, Farwynd
Yohn, Farwynd
Yohn, Royce
Yoren,
Yorko, Terys
Yormwell,
Zachery, Frey
Zarabelo,
Zollo,
